"box_id","x","y","z","10","10","10"
"1","0","5","0"
"2","1","5","0"
"3","2","5","0"
"4","3","5","0"
"5","4","5","0"
"6","5","5","0"
"7","6","5","0"
"8","7","5","0"
"9","8","5","0"
"10","9","5","0"
"11","1","5","1"
"12","2","5","1"
"13","3","5","1"
"14","4","5","1"
"15","5","5","1"
"16","6","5","1"
"17","7","5","1"
"18","8","5","1"
"19","2","5","2"
"20","3","5","2"
"21","4","5","2"
"22","5","5","2"
"23","6","5","2"
"24","7","5","2"
"25","3","5","3"
"26","4","5","3"
"27","5","5","3"
"28","6","5","3"
"29","4","5","4"
"30","5","5","4"
